id_compra,item
1,Paracetamol
1,Ibuprofeno
1,Jarabe
1,Vitamina
1,Antigripal
1, Termómetro
1,Venda
2,Paracetamol
2,Ibuprofeno
2,Jarabe
2,Vitamina
2,Antigripal
2,Spray nasal
3,Paracetamol
3,Ibuprofeno
3,Jarabe
3,Vitamina
3,Antigripal
4,Paracetamol
4,Antigripal
4,Termómetro
4,Venda
5,Ibuprofeno
5,Jarabe
5,Vitamina
5,Spray nasal
6,Ibuprofeno
6,Jarabe
6,Vitamina
6,Antigripal
7,Paracetamol
7,Jarabe
7,Antigripal
7,Termómetro
8,Paracetamol
8,Ibuprofeno
8,Vitamina
8,Spray nasal
9,Paracetamol
9,Ibuprofeno
9,Jarabe
9,Antigripal
9,Termómetro
10,Jarabe
10,Vitamina
10,Antigripal
10,Spray nasal
